A2005,,1195.2330,1217.0460,9.1570
A2006,,1194.4830,1215.9350,9.1370
A2007,,1194.7210,1215.7140,9.1420
A2008,,1195.3370,1215.3400,9.1180
A2009,,1195.7410,1215.0320,9.1090
A2010,,1194.5620,1213.2410,9.0350
A2011,,1193.5670,1213.9280,9.0850
A2012,,1231.2050,1224.2480,9.5040
A2013,,1238.7630,1224.2960,9.8380
A2014,,1231.0230,1231.8140,9.5830
A2015,,1230.8550,1251.7360,9.6940
A2016,,1238.3200,1251.7910,10.0070
A2017,,1230.7760,1259.2190,9.7420
A2018,,1230.5770,1278.9500,9.7520
A2019,,1238.0260,1279.1030,9.9990
A2020,,1224.6080,1214.9980,9.1850
A2021,,1226.1590,1207.0670,9.1260
A2022,,1222.5280,1209.5680,8.9680
22,BS,1476.0830,1198.3220,13.0040
A417R,,1092.5270,1179.5210,7.6680
A302R,,1231.6100,1305.0430,9.9340
A303R,,1235.3700,1363.7540,10.2710
A2023,,1204.7890,1205.8790,9.0630
A2024,,1204.7890,1205.8790,9.0750
A2025,,1204.7890,1205.8790,9.0830
A2026,,1219.6860,1219.2150,9.1460
A2027,,1219.1100,1216.5990,8.9770
A2028,,1219.9960,1212.5330,8.9340
A2029,,1221.8710,1209.5290,8.9110
A2030,,1225.1250,1206.4810,9.0140
A2031,,1231.8290,1204.4290,9.0490
A2032,,1241.2610,1205.0020,9.2440
A2033,,1227.8290,1206.0530,9.2430
A2034,,1233.1050,1205.4540,9.2320
A2035,,1210.0600,1217.5880,8.9680
A2036,,1209.5630,1213.4580,8.9430
A2037,,1207.4360,1209.3120,8.8700
A2038,,1205.2060,1207.0410,8.8250
A2039,,1201.5240,1204.9220,8.7390
A2040,,1194.6960,1204.0240,8.6590
A2041,,1186.5190,1203.9640,8.5760
A2042,,1185.3490,1194.8580,8.5370
A2043,,1181.2120,1194.7030,8.4980
A2044,,1181.7640,1199.1760,8.6110
A2045,,1196.3840,1204.8650,8.8310
A2046,,1204.7890,1205.8790,8.8420
A2047,,1204.7890,1205.8790,8.9330
A2048,,1209.4110,1216.9600,9.0520
A2049,,1179.4280,1203.6150,8.5220
A2050,,1167.6670,1205.5460,8.5510
A2051,,1177.7850,1206.3590,8.6020
A2052,,1186.4020,1206.8760,8.7120
A2053,,1189.4200,1214.5060,9.1160
A2054,,1184.9710,1211.9030,9.0210
A2055,,1186.0800,1209.8890,8.9450
A2056,,1191.9110,1208.7380,8.8430
A2057,,1186.3660,1207.5460,8.8060
A2058,,1157.7620,1212.1570,10.4300
A2059,,1141.3790,1210.7240,10.8430
A2060,,1132.8430,1213.0620,11.8130
A2061,,1123.9100,1216.4600,12.9920
A2062,,1115.7960,1217.6540,13.7020
A2063,,1126.2910,1209.8470,11.7190
A2064,,1132.1290,1220.3190,12.7760
A2065,,1155.2400,1230.2560,11.9010
A2066,,1138.1510,1237.9710,13.3300
A2067,,1126.4470,1243.2900,14.3190
A2068,,1159.7190,1217.4090,10.7780
A2069,,1164.9600,1206.3360,8.7230
A2070,,1176.9490,1214.4810,8.9170
A2071,,1252.8490,1236.4220,10.7040
A2072,,1257.7450,1231.1720,10.2220
A2073,,1263.9240,1231.2120,10.1760
A2074,,1260.9860,1230.7720,10.2090
A2075,,1269.3460,1230.8330,10.2430
A2076,,1302.0320,1236.9170,10.4150
A2077,,1307.3240,1236.8180,10.3890
A2078,,1246.9170,1224.5150,10.1350
A2079,,1247.1380,1207.6310,9.3160
A2080,,1248.4490,1209.3150,9.6080
A2081,,1245.4250,1260.4890,10.2260
A2082,,1248.9950,1255.7160,10.6920
A2083,,1248.7620,1250.6080,9.7010
A2084,,1241.6160,1244.7620,10.1710
A2085,,1226.4480,1239.4980,9.4650
A2086,,1226.8980,1244.7840,9.5210
A2087,,1220.8450,1249.1360,9.3330
A2088,,1219.7350,1247.2310,9.3250
A2089,,1229.6990,1257.3890,9.7080
A2090,,1220.8530,1249.1330,9.3310
A2091,,1217.2090,1244.9360,9.1910
A2092,,1218.3700,1241.6180,9.1200
A2093,,1215.3010,1239.8570,9.1930
A2094,,1210.1170,1241.6810,9.1460
A2095,,1210.3550,1221.7300,9.0110
A2096,,1215.5180,1219.8160,9.0430
A2097,,1217.4550,1224.9080,9.0450
A2098,,1218.6310,1221.7660,8.9850
A2099,,1220.1770,1216.5070,9.1430
A2100,,1220.4030,1213.6190,9.1000
A2101,,1233.4980,1207.5470,9.2260
A2102,,1231.9970,1205.2140,9.2070
A2103,,1223.0190,1207.5870,8.9520
A2104,,1242.7170,1204.1950,9.1440
A2105,,1245.9770,1197.2550,9.1900
A2106,,1242.4230,1195.9240,9.1130
A2107,,1241.0220,1199.1080,9.1760
A2108,,1217.2200,1195.6410,8.8870
A2109,,1217.7820,1197.0150,8.9410
A2110,,1191.0000,1196.5880,8.6500
A2111,,1187.0600,1195.2550,8.5800
A2112,,1215.8500,1198.9220,8.9900
A2113,,1185.9010,1198.3570,8.6410
A2114,,1161.4060,1194.4040,8.4000
A2115,,1158.4220,1192.8370,8.3340
A2116,,1156.2780,1195.6260,8.3820
A417C,,1092.5340,1179.5140,7.6860
A2117,,1157.3620,1200.9740,8.3250
A2118,,1194.4940,1206.2820,8.8210
A2119,,1197.2530,1204.8410,8.8580
A2120,,1206.5350,1207.6860,8.8240
A2121,,1206.3920,1211.6510,9.0270
A2122,,1208.8530,1213.6560,9.0620
A2123,,1207.8940,1214.9430,9.0890
A2124,,1207.6130,1256.0990,9.4070
A301C,,1197.0010,1288.8560,9.7160
A302C,,1231.6130,1305.0630,9.9300
A303C,,1235.3170,1363.7280,10.2860

2,,1204.7750,1205.8850,8.7700
A101175,,1408.3050,1209.5620,11.6950
A101176,,1402.2850,1209.4990,11.5700
A101177,,1402.0970,1226.4160,10.3860
A101178,,1398.3780,1238.1480,10.6730
A101179,,1373.6810,1231.8950,10.1990
A101180,,1373.6390,1237.8210,10.6220
A101181,,1365.5560,1231.6840,10.2130
A101182,,1368.3200,1232.4980,10.1520
A101183,,1362.1900,1232.4420,10.2320
A101184,,1362.1440,1237.3960,10.6570
A101185,,1350.9070,1243.9520,10.2370
A101186,,1347.5900,1243.8620,10.2060
A101187,,1357.2910,1237.6630,10.6610
A101188,,1327.8120,1243.6620,10.2010
A101189,,1324.4570,1243.6240,10.2140
A101190,,1318.2510,1240.7950,10.6780
A101191,,1317.7540,1236.9080,10.6630
A101192,,1313.4580,1236.8200,10.6720
A101193,,1313.4110,1231.8250,10.1860
A101194,,1313.2000,1231.1740,10.1690
A101195,,1302.0150,1231.0210,10.2090
A101196,,1299.0470,1237.1430,10.6560
A101197,,1307.3320,1231.7540,10.1640
A101198,,1322.1750,1225.4500,10.1730
A101199,,1322.3600,1208.5030,10.0310
A101200,,1353.8350,1208.8900,10.5620
A101201,,1353.6420,1225.8350,10.2750
A101202,,1342.8750,1222.9690,10.3100
A101203,,1338.0240,1216.2490,10.3300
A101204,,1332.8730,1222.3760,10.2760
A101205,,1337.6580,1221.0670,10.4940
A101206,,1333.1310,1205.6370,10.0540
A101207,,1334.9180,1208.6600,10.2430
A101208,,1341.0400,1208.7470,10.3430
A101209,,1342.9120,1205.7520,10.2360
A101210,,1354.3420,1206.8580,10.6030
A101211,,1330.8750,1206.3270,10.1900
A101212,,1326.0550,1206.3170,10.0820
A101213,,1309.2390,1206.1550,9.8320
A101214,,1269.2620,1236.5690,10.2720
A101215,,1263.8410,1236.2170,10.2800
A101216,,1273.8220,1205.3280,9.5120
A101217,,1273.3410,1204.5480,9.3690
A101218,,1270.9800,1199.4910,9.3970
A101219,,1272.1970,1196.2860,9.3370
A101220,,1275.9700,1197.6370,9.4100
A101221,,1301.6410,1196.6500,9.6300
A101222,,1305.8210,1198.0220,9.7090
A101223,,1300.9120,1199.8020,9.6870
A101224,,1302.2350,1204.8830,9.6210
A101225,,1316.8140,1206.8090,9.9420
A101226,,1328.6150,1214.4450,10.2020
A101227,,1326.4610,1236.6250,10.1930
A101228,,1327.3680,1236.7970,10.1870
A101229,,1349.7920,1237.0050,10.1930
A101230,,1352.3170,1237.0530,10.1790
A101231,,1332.3240,1205.2390,10.0400
A101232,,1331.0690,1200.0380,10.0760
A101233,,1332.9180,1197.0130,10.0470
A101234,,1336.1850,1198.1820,10.1350
A101235,,1362.4770,1197.3280,10.6300
A101236,,1366.0630,1198.6020,10.7340
A101237,,1361.0650,1200.4550,10.6540
A101238,,1362.8640,1205.6080,10.6360
A101239,,1351.5270,1206.5850,10.5480
A101240,,1387.2480,1207.5590,11.3020
A101241,,1392.3090,1205.9790,11.2140
A101242,,1391.1020,1200.7970,11.2630
A101243,,1396.0570,1198.9610,11.3240
A101244,,1392.5980,1197.7060,11.2190
A101245,,1379.6520,1210.1140,11.1460
A101246,,1307.4550,1209.1760,9.8450
2C,,1204.7780,1205.8650,8.7680
22C,,1476.1060,1198.3370,12.9950
A101S4,,1317.5840,1256.2480,10.6860
2C3,,1204.7620,1205.8820,8.7700

22,BSS,1476.1040,1198.3240,12.9930
A204,,1479.6770,1413.2950,13.8560
A202078,,1469.6160,1338.6110,14.3300
A202079,,1447.0690,1338.3310,14.3270
A202080,,1473.3420,1333.2250,13.7850
A202081,,1473.5640,1304.5900,13.6780
A202082,,1451.5880,1332.9700,14.0460
A202083,,1449.3760,1331.9420,13.9370
A202084,,1445.7490,1331.9590,14.0090
A202085,,1445.9890,1304.2510,13.8090
A202086,,1447.2190,1303.6420,14.2670
A202087,,1469.9840,1302.9910,14.2780
A202088,,1441.1830,1302.6430,14.2920
A202089,,1440.5680,1303.5350,14.3790
A202090,,1400.8610,1303.6460,14.3740
A202091,,1399.5430,1303.5530,14.2610
A202092,,1397.0530,1302.9560,14.3640
A202093,,1409.6510,1332.9890,17.1280
A202094,,1439.9250,1327.0800,14.2940
A202095,,1455.5500,1334.5730,14.2930
A202096,,1455.6190,1329.5550,13.9470
A202097,,1447.8250,1329.4970,13.9340

22,BSS,1476.1030,1198.3120,13.0270
A306,,1397.6280,1410.7470,14.0270
A307,,1469.4670,1427.1060,13.8570
A204001,,1440.5930,1401.6890,14.1580
A204002,,1442.5930,1401.7150,14.1730
A204003,,1369.6500,1422.0880,13.8280
A204004,,1399.6250,1422.4350,13.9850
A204005,,1429.4870,1422.8110,13.9540
A204006,,1443.8790,1423.0250,13.1130
A204007,,1449.7040,1423.1370,13.1820
A204008,,1455.5170,1423.1760,13.2160
A204009,,1459.9620,1422.9360,13.4370
A204010,,1459.3910,1423.1240,17.1950
A204011,,1459.0090,1422.5390,13.8620
A204012,,1464.1000,1423.3640,13.8650
A204013,,1468.0340,1425.7110,13.8120
A204014,,1470.5410,1430.2190,13.8630
A204015,,1471.3170,1433.8350,13.8110
A204016,,1471.0720,1455.1180,13.7340
A204017,,1480.0360,1455.4800,13.7250
A204018,,1480.2760,1433.6950,13.8050
A204019,,1479.5920,1405.4330,13.8070
A204020,,1472.6460,1406.0950,13.8550
A204021,,1470.7180,1410.7940,13.8700
A204022,,1469.0080,1412.4900,13.8910
A204023,,1466.0430,1413.5070,13.8720
A204024,,1464.4790,1413.5980,13.8610
A204025,,1469.1360,1410.8590,13.9930
A204026,,1469.2560,1402.0320,14.1480
A204027,,1470.4560,1402.0570,14.1340
A204028,,1470.3660,1410.6900,13.9860
A204029,,1472.6460,1402.0670,13.8350
A204030,,1468.8930,1399.0050,14.3320
A204031,,1469.0360,1385.1410,14.3530
A204032,,1472.9180,1379.6430,13.8810
A204033,,1472.9530,1376.2640,13.8800
A204034,,1473.1710,1359.7870,13.7830
A204035,,1473.2080,1355.6390,13.7750
A204036,,1469.4230,1352.5060,14.3310
A204037,,1470.6900,1351.8720,14.3200
A204038,,1475.2000,1351.4340,13.7600
A204039,,1473.5520,1355.9590,13.7630
A204040,,1477.2060,1358.2690,13.8230
A204041,,1479.8070,1356.7160,13.7560
A204042,,1473.8450,1381.9740,13.8920
A204043,,1469.5420,1386.6100,14.3470
A204044,,1473.2300,1386.8490,13.9170
A204045,,1476.8710,1388.2540,13.9460
A204046,,1479.4810,1387.2890,13.8670
A204047,,1478.3680,1392.9200,13.9070
A204048,,1469.3360,1397.8150,14.3470
A204049,,1474.6760,1402.8720,13.8350
A204050,,1473.5910,1408.2650,13.8620
A204051,,1479.3650,1406.4630,13.8180
A204052,,1462.4060,1411.6780,13.1310
A204053,,1460.8540,1412.5140,14.0160
A204054,,1477.0140,1419.2660,13.9870
A204055,,1478.8750,1421.3490,13.9480
A204056,,1468.5400,1425.8000,13.8310
A204057,,1466.2160,1425.0210,13.9250
A204058,,1464.7210,1423.6660,13.8810
A204059,,1465.7690,1425.8770,13.9850
A204060,,1467.3720,1428.9170,14.0270
A204061,,1468.5120,1434.1230,13.9990
A204062,,1464.0410,1429.8920,14.6630
A204063,,1461.3720,1432.6200,15.9280
A204064,,1461.6210,1448.6030,15.5290
A204065,,1469.8190,1430.6780,14.0080
A204066,,1471.4930,1448.9380,13.7540
A204067,,1476.5290,1451.0330,13.7980
A204068,,1479.7370,1450.1900,13.7450
A204069,,1478.4590,1453.0720,13.7630
A204070,,1479.4990,1471.3480,13.6820
A204071,,1478.3010,1474.0410,13.7010
A204072,,1476.3130,1472.0400,13.7430
A204073,,1471.2530,1469.9890,13.6980
A204074,,1470.3600,1465.3730,13.8560
A204075,,1469.9780,1481.9570,13.8240
A204076,,1466.2270,1492.7970,13.7690
A204077,,1467.8380,1469.2170,13.8880
A307C,,1469.4780,1427.1180,13.8590
A306C,,1397.6140,1410.7510,14.0330
